CITY,DISTRICT,GEOCODE,DAY,TIME,T,TD,RH,WD,WS,BF,AT,Wx,Wx_n,PoP6h,PoP12h,get_day
屏東縣,三地門鄉,1001326,2018-07-15,15:00:00,30,27,87,偏西風,1,<= 1,36,多雲,02,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-15,18:00:00,27,25,91,偏東風,1,<= 1,32,陰,03,10,10,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-15,21:00:00,25,24,94,偏東風,1,<= 1,29,陰,03,10,10,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-16,00:00:00,24,23,93,東北風,1,<= 1,28,陰,03,10,10,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-16,03:00:00,24,22,89,偏北風,1,<= 1,27,多雲,02,10,10,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-16,06:00:00,23,21,84,西北風,1,<= 1,26,多雲,02,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-16,09:00:00,30,26,83,西北風,1,<= 1,35,多雲,02,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-16,12:00:00,32,28,86,偏西風,1,<= 1,38,多雲,02,20,20,2018-07-13
屏東縣,三地門鄉,1001326,2018-07-16,15:00:00,30,28,90,西南風,1,<= 1,36,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-13,18:00:00,28,25,84,東北風,1,<= 1,32,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-13,21:00:00,26,25,94,偏東風,1,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-14,00:00:00,25,23,88,偏東風,1,<= 1,29,晴,01,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-14,03:00:00,24,21,83,偏東風,1,<= 1,27,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-14,06:00:00,24,19,75,偏北風,1,<= 1,26,晴,01,20,40,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-14,09:00:00,31,27,78,偏西風,1,<= 1,35,多雲,02,20,40,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-14,12:00:00,33,30,83,西北風,1,<= 1,40,午後短暫雷陣雨,36,40,40,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-14,15:00:00,31,28,83,西南風,1,<= 1,37,多雲,02,40,40,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-14,18:00:00,28,26,87,東北風,1,<= 1,33,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-14,21:00:00,26,25,93,東北風,1,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-15,00:00:00,25,23,87,偏東風,1,<= 1,29,陰,03,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-15,03:00:00,24,21,81,東北風,1,<= 1,27,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-15,06:00:00,24,20,78,偏西風,1,<= 1,27,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-15,09:00:00,30,26,80,偏西風,1,<= 1,35,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-15,12:00:00,33,25,70,偏西風,1,<= 1,38,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-15,15:00:00,31,27,84,偏西風,1,<= 1,37,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-15,18:00:00,28,25,90,東南風,1,<= 1,33,陰,03,10,10,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-15,21:00:00,26,24,93,偏東風,1,<= 1,30,陰,03,10,10,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-16,00:00:00,25,23,92,東北風,1,<= 1,29,陰,03,10,10,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-16,03:00:00,24,22,88,偏北風,1,<= 1,28,多雲,02,10,10,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-16,06:00:00,24,21,84,西北風,1,<= 1,26,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-16,09:00:00,30,26,84,偏西風,1,<= 1,35,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-16,12:00:00,32,29,88,偏西風,1,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,瑪家鄉,1001328,2018-07-16,15:00:00,31,29,91,西南風,1,<= 1,38,多雲,02,20,20,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-13,18:00:00,28,27,93,偏東風,3,2,31,陣雨,04,70,70,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-13,21:00:00,27,25,92,偏東風,3,2,29,陣雨,04,70,70,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-14,00:00:00,26,25,91,偏東風,4,3,29,陣雨,04,70,70,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-14,03:00:00,26,25,92,偏東風,3,2,28,陣雨,04,70,70,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-14,06:00:00,26,24,87,偏東風,4,3,28,陣雨,04,70,70,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-14,09:00:00,30,26,80,偏東風,4,3,32,多雲,02,70,70,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-14,12:00:00,31,25,72,偏東風,3,2,33,多雲,02,20,70,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-14,15:00:00,31,26,79,偏東風,3,2,34,多雲,02,20,70,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-14,18:00:00,29,27,91,偏東風,3,2,32,陣雨,04,70,70,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-14,21:00:00,27,25,90,偏東風,3,2,30,陣雨,04,70,70,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-15,00:00:00,27,25,92,偏東風,3,2,29,陣雨,04,70,70,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-15,03:00:00,26,25,94,偏東風,3,2,29,陣雨,04,70,70,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-15,06:00:00,26,24,89,東北風,4,3,29,陰,03,20,20,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-15,09:00:00,30,27,82,偏東風,4,3,34,多雲,02,20,20,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-15,12:00:00,32,28,80,偏東風,3,2,35,多雲,02,20,20,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-15,15:00:00,31,28,80,東北風,3,2,35,多雲,02,20,20,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-15,18:00:00,29,26,80,東北風,3,2,32,陰,03,20,20,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-15,21:00:00,27,26,92,東北風,3,2,31,陰,03,20,20,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-16,00:00:00,27,25,92,東北風,3,2,30,陰,03,20,20,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-16,03:00:00,26,24,85,東北風,3,2,29,陰,03,20,20,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-16,06:00:00,26,23,80,東北風,3,2,28,短暫陣雨,26,30,60,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-16,09:00:00,31,28,80,東北風,3,2,34,短暫陣雨,26,30,60,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-16,12:00:00,32,29,80,東北風,3,2,36,短暫陣雨,26,60,60,2018-07-13
屏東縣,恆春鎮,1001304,2018-07-16,15:00:00,32,29,80,東北風,5,3,36,短暫陣雨,26,60,60,2018-07-13
屏東縣,來義鄉,1001330,2018-07-13,18:00:00,29,25,79,偏北風,1,<= 1,33,多雲,02,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-13,21:00:00,27,26,95,偏東風,1,<= 1,31,多雲,02,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-14,00:00:00,26,25,95,東北風,1,<= 1,30,晴,01,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-14,03:00:00,25,24,95,偏東風,1,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-14,06:00:00,24,23,91,西北風,1,<= 1,28,多雲,02,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-14,09:00:00,31,27,78,偏西風,1,<= 1,36,多雲,02,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-14,12:00:00,34,28,71,偏西風,1,<= 1,40,多雲,02,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-14,15:00:00,33,27,71,偏西風,1,<= 1,38,多雲,02,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-14,18:00:00,30,26,84,西北風,1,<= 1,34,多雲,02,20,30,2018-07-13
屏東縣,來義鄉,1001330,2018-07-14,21:00:00,27,26,95,東北風,1,<= 1,32,多雲,02,20,30,2018-07-13
屏東縣,來義鄉,1001330,2018-07-15,00:00:00,26,25,95,東北風,1,<= 1,30,短暫陣雨,26,30,30,2018-07-13
屏東縣,來義鄉,1001330,2018-07-15,03:00:00,25,24,95,東北風,1,<= 1,29,短暫陣雨,26,30,30,2018-07-13
屏東縣,來義鄉,1001330,2018-07-15,06:00:00,24,23,91,西北風,1,<= 1,28,多雲,02,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-15,09:00:00,31,27,80,偏西風,1,<= 1,36,多雲,02,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-15,12:00:00,34,26,72,西南風,1,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-15,15:00:00,33,27,81,偏西風,1,<= 1,38,多雲,02,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-15,18:00:00,29,26,89,偏北風,1,<= 1,34,陰,03,10,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-15,21:00:00,27,25,95,東北風,1,<= 1,32,陰,03,10,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-16,00:00:00,26,25,95,東北風,1,<= 1,30,陰,03,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-16,03:00:00,25,23,92,偏北風,1,<= 1,28,多雲,02,20,20,2018-07-13
屏東縣,來義鄉,1001330,2018-07-16,06:00:00,24,22,88,偏北風,1,<= 1,28,多雲,02,20,40,2018-07-13
屏東縣,來義鄉,1001330,2018-07-16,09:00:00,31,27,84,西北風,1,<= 1,36,多雲,02,20,40,2018-07-13
屏東縣,來義鄉,1001330,2018-07-16,12:00:00,33,30,82,偏西風,1,<= 1,39,多雲,02,40,40,2018-07-13
屏東縣,來義鄉,1001330,2018-07-16,15:00:00,32,29,83,西北風,1,<= 1,38,短暫陣雨,26,40,40,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-13,18:00:00,30,24,71,偏東風,3,2,33,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-13,21:00:00,28,27,91,東北風,2,<= 1,32,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-14,00:00:00,27,27,95,東南風,2,2,32,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-14,03:00:00,27,26,93,偏東風,1,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-14,06:00:00,26,25,94,西南風,1,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-14,09:00:00,31,26,77,偏西風,3,2,36,陰,03,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-14,12:00:00,33,28,76,偏西風,4,3,37,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-14,15:00:00,32,29,83,西南風,3,2,36,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-14,18:00:00,30,26,81,東南風,2,<= 1,34,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-14,21:00:00,28,27,92,偏東風,2,<= 1,33,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-15,00:00:00,28,26,90,偏東風,2,2,32,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-15,03:00:00,27,26,97,偏北風,2,<= 1,31,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-15,06:00:00,26,26,99,西北風,3,2,31,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-15,09:00:00,31,29,96,偏西風,3,2,37,陰,03,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-15,12:00:00,33,29,91,偏西風,4,3,39,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-15,15:00:00,32,29,93,西北風,3,2,38,多雲,02,20,20,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-15,18:00:00,30,28,95,偏北風,2,<= 1,35,多雲,02,10,10,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-15,21:00:00,28,27,98,偏北風,2,2,33,陰,03,10,10,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-16,00:00:00,27,27,99,偏北風,3,2,32,多雲,02,10,10,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-16,03:00:00,27,26,98,偏北風,3,2,30,多雲,02,10,10,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-16,06:00:00,26,25,96,偏北風,3,2,29,多雲,02,10,30,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-16,09:00:00,31,29,92,西北風,3,2,35,陰,03,10,30,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-16,12:00:00,32,29,86,偏西風,4,3,37,多雲,02,30,30,2018-07-13
屏東縣,林邊鄉,1001319,2018-07-16,15:00:00,32,28,83,西南風,3,2,35,午後短暫雷陣雨,36,30,30,2018-07-13
屏東縣,九如鄉,1001308,2018-07-13,18:00:00,29,28,92,偏北風,2,<= 1,34,多雲,02,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-13,21:00:00,27,27,98,東北風,1,<= 1,31,多雲,02,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-14,00:00:00,26,26,98,偏東風,1,<= 1,30,晴,01,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-14,03:00:00,25,25,99,東北風,1,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-14,06:00:00,25,25,99,偏西風,2,<= 1,28,多雲,02,30,60,2018-07-13
屏東縣,九如鄉,1001308,2018-07-14,09:00:00,30,28,89,西北風,2,<= 1,36,短暫陣雨,26,30,60,2018-07-13
屏東縣,九如鄉,1001308,2018-07-14,12:00:00,34,30,80,東北風,1,<= 1,40,午後短暫雷陣雨,36,60,60,2018-07-13
屏東縣,九如鄉,1001308,2018-07-14,15:00:00,34,30,87,西南風,2,<= 1,41,多雲,02,60,60,2018-07-13
屏東縣,九如鄉,1001308,2018-07-14,18:00:00,30,29,94,偏東風,1,<= 1,36,多雲,02,10,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-14,21:00:00,28,27,99,東北風,1,<= 1,33,多雲,02,10,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-15,00:00:00,27,26,98,東北風,1,<= 1,31,多雲,02,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-15,03:00:00,26,25,98,偏北風,1,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-15,06:00:00,25,25,98,偏北風,1,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-15,09:00:00,30,27,90,西北風,2,<= 1,36,多雲,02,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-15,12:00:00,34,28,80,偏東風,1,<= 1,40,多雲,02,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-15,15:00:00,33,30,89,偏西風,2,<= 1,40,多雲,02,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-15,18:00:00,30,28,96,偏南風,1,<= 1,35,多雲,02,10,10,2018-07-13
屏東縣,九如鄉,1001308,2018-07-15,21:00:00,27,27,99,偏東風,1,<= 1,32,多雲,02,10,10,2018-07-13
屏東縣,九如鄉,1001308,2018-07-16,00:00:00,27,26,99,偏北風,1,<= 1,31,多雲,02,10,10,2018-07-13
屏東縣,九如鄉,1001308,2018-07-16,03:00:00,26,25,98,偏北風,1,<= 1,30,多雲,02,10,10,2018-07-13
屏東縣,九如鄉,1001308,2018-07-16,06:00:00,25,24,98,偏北風,1,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-16,09:00:00,29,28,96,偏西風,2,<= 1,35,多雲,02,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-16,12:00:00,32,30,92,西南風,2,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,九如鄉,1001308,2018-07-16,15:00:00,32,30,92,偏南風,2,<= 1,38,多雲,02,20,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-13,18:00:00,29,24,71,偏東風,3,2,32,多雲,02,20,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-13,21:00:00,28,26,86,東北風,2,<= 1,31,多雲,02,20,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-14,00:00:00,27,25,86,偏南風,2,2,31,晴,01,10,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-14,03:00:00,27,23,82,東北風,2,<= 1,29,多雲,02,10,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-14,06:00:00,26,24,88,西南風,2,<= 1,29,多雲,02,20,30,2018-07-13
屏東縣,東港鎮,1001303,2018-07-14,09:00:00,31,24,70,偏西風,3,2,34,陰,03,20,30,2018-07-13
屏東縣,東港鎮,1001303,2018-07-14,12:00:00,32,26,70,偏西風,3,2,36,多雲,02,30,30,2018-07-13
屏東縣,東港鎮,1001303,2018-07-14,15:00:00,32,27,76,偏西風,3,2,36,午後短暫雷陣雨,36,30,30,2018-07-13
屏東縣,東港鎮,1001303,2018-07-14,18:00:00,30,25,77,偏西風,2,2,33,多雲,02,20,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-14,21:00:00,28,25,83,偏東風,2,<= 1,31,多雲,02,20,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-15,00:00:00,27,25,85,偏東風,2,2,31,多雲,02,20,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-15,03:00:00,27,25,89,偏北風,2,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-15,06:00:00,26,25,93,西北風,3,2,30,多雲,02,20,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-15,09:00:00,31,27,84,偏西風,3,2,35,陰,03,20,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-15,12:00:00,32,27,78,偏西風,3,2,37,多雲,02,20,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-15,15:00:00,32,27,82,西北風,3,2,36,多雲,02,20,20,2018-07-13
屏東縣,東港鎮,1001303,2018-07-15,18:00:00,30,26,83,偏北風,2,<= 1,33,多雲,02,10,10,2018-07-13
屏東縣,東港鎮,1001303,2018-07-15,21:00:00,28,26,90,偏北風,2,2,32,陰,03,10,10,2018-07-13
屏東縣,東港鎮,1001303,2018-07-16,00:00:00,27,26,93,偏北風,2,2,31,多雲,02,10,10,2018-07-13
屏東縣,東港鎮,1001303,2018-07-16,03:00:00,27,25,93,偏北風,3,2,30,多雲,02,10,10,2018-07-13
屏東縣,東港鎮,1001303,2018-07-16,06:00:00,26,24,90,東北風,3,2,29,多雲,02,10,30,2018-07-13
屏東縣,東港鎮,1001303,2018-07-16,09:00:00,30,27,84,西北風,3,2,34,陰,03,10,30,2018-07-13
屏東縣,東港鎮,1001303,2018-07-16,12:00:00,32,28,80,偏西風,3,2,36,多雲,02,30,30,2018-07-13
屏東縣,東港鎮,1001303,2018-07-16,15:00:00,31,28,80,西南風,3,2,35,午後短暫雷陣雨,36,30,30,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-13,18:00:00,29,27,89,偏北風,1,<= 1,33,多雲,02,20,20,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-13,21:00:00,27,26,95,偏東風,1,<= 1,31,多雲,02,20,20,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-14,00:00:00,26,25,93,東北風,1,<= 1,30,晴,01,10,20,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-14,03:00:00,25,24,91,東北風,1,<= 1,28,多雲,02,10,20,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-14,06:00:00,25,22,86,西北風,1,<= 1,27,多雲,02,30,60,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-14,09:00:00,32,28,83,西北風,1,<= 1,37,短暫陣雨,26,30,60,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-14,12:00:00,34,30,80,偏北風,2,<= 1,41,午後短暫雷陣雨,36,60,60,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-14,15:00:00,33,29,83,偏西風,2,<= 1,40,多雲,02,60,60,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-14,18:00:00,30,27,90,偏北風,1,<= 1,35,多雲,02,20,20,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-14,21:00:00,27,26,95,東北風,1,<= 1,32,多雲,02,20,20,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-15,00:00:00,26,25,95,東北風,2,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-15,03:00:00,25,24,93,東北風,1,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-15,06:00:00,25,23,89,西北風,1,<= 1,28,多雲,02,20,20,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-15,09:00:00,31,27,80,西北風,1,<= 1,37,多雲,02,20,20,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-15,12:00:00,34,27,74,西南風,2,<= 1,40,多雲,02,20,20,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-15,15:00:00,33,28,83,西南風,2,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-15,18:00:00,30,27,91,偏南風,1,<= 1,35,陰,03,10,10,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-15,21:00:00,27,26,96,偏東風,1,<= 1,32,多雲,02,10,10,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-16,00:00:00,26,25,96,東北風,1,<= 1,30,多雲,02,10,10,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-16,03:00:00,25,24,94,偏北風,2,<= 1,29,多雲,02,10,10,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-16,06:00:00,25,23,91,偏北風,2,<= 1,28,多雲,02,20,60,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-16,09:00:00,31,28,88,西北風,2,<= 1,36,多雲,02,20,60,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-16,12:00:00,33,30,88,偏西風,2,<= 1,39,午後短暫雷陣雨,36,60,60,2018-07-13
屏東縣,高樹鄉,1001311,2018-07-16,15:00:00,32,30,90,西南風,1,<= 1,39,多雲,02,60,60,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-13,18:00:00,29,27,86,偏北風,1,<= 1,34,多雲,02,20,20,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-13,21:00:00,27,26,95,偏東風,1,<= 1,32,多雲,02,20,20,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-14,00:00:00,26,25,95,偏南風,1,<= 1,30,晴,01,20,20,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-14,03:00:00,25,25,96,偏東風,0,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-14,06:00:00,25,24,93,偏西風,2,<= 1,29,多雲,02,30,30,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-14,09:00:00,31,28,82,偏西風,2,<= 1,36,短暫陣雨,26,30,30,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-14,12:00:00,34,31,80,偏北風,1,<= 1,41,多雲,02,20,30,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-14,15:00:00,34,29,80,西南風,2,<= 1,40,多雲,02,20,30,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-14,18:00:00,30,27,83,西北風,1,<= 1,35,多雲,02,20,20,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-14,21:00:00,28,27,95,東北風,1,<= 1,33,多雲,02,20,20,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-15,00:00:00,27,26,95,東北風,1,<= 1,31,多雲,02,20,20,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-15,03:00:00,26,25,94,東北風,1,<= 1,30,多雲,02,20,20,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-15,06:00:00,25,24,91,西北風,1,<= 1,29,多雲,02,20,20,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-15,09:00:00,31,27,80,偏西風,2,<= 1,36,多雲,02,20,20,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-15,12:00:00,34,26,68,西南風,1,<= 1,39,多雲,02,20,20,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-15,15:00:00,33,28,84,偏西風,2,<= 1,40,多雲,02,20,20,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-15,18:00:00,30,27,88,偏東風,1,<= 1,35,多雲,02,10,10,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-15,21:00:00,28,26,96,偏東風,1,<= 1,32,陰,03,10,10,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-16,00:00:00,27,26,96,東北風,1,<= 1,31,多雲,02,10,10,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-16,03:00:00,26,25,95,偏北風,1,<= 1,30,多雲,02,10,10,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-16,06:00:00,25,24,92,偏北風,1,<= 1,29,多雲,02,20,40,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-16,09:00:00,31,28,89,偏西風,1,<= 1,36,多雲,02,20,40,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-16,12:00:00,33,30,87,西南風,1,<= 1,40,多雲,02,40,40,2018-07-13
屏東縣,內埔鄉,1001313,2018-07-16,15:00:00,32,29,87,偏南風,1,<= 1,39,午後短暫雷陣雨,36,40,40,2018-07-13
屏東縣,牡丹鄉,1001333,2018-07-13,18:00:00,25,23,88,偏東風,2,2,28,陣雨,04,70,70,2018-07-13
屏東縣,牡丹鄉,1001333,2018-07-13,21:00:00,24,22,87,偏東風,2,2,26,陣雨,04,70,70,2018-07-13
屏東縣,牡丹鄉,1001333,2018-07-14,00:00:00,24,22,89,偏東風,2,2,26,陣雨,04,70,70,2018-07-13
屏東縣,牡丹鄉,1001333,2018-07-14,03:00:00,24,22,89,偏東風,2,2,26,陣雨,04,70,70,2018-07-13
屏東縣,牡丹鄉,1001333,2018-07-14,06:00:00,24,21,86,東北風,3,2,26,陣雨,04,70,70,2018-07-13
屏東縣,牡丹鄉,1001333,2018-07-14,09:00:00,27,23,79,東北風,2,2,29,多雲,02,70,70,2018-07-13
屏東縣,牡丹鄉,1001333,2018-07-14,12:00:00,28,23,75,偏東風,2,2,31,多雲,02,20,70,2018-07-13
屏東縣,牡丹鄉,1001333,2018-07-14,15:00:00,28,23,79,偏東風,2,<= 1,31,多雲,02,20,70,2018-07-13
屏東縣,牡丹鄉,1001333,2018-07-14,18:00:00,26,23,88,偏東風,3,2,29,陣雨,04,70,70,2018-07-13
屏東縣,牡丹鄉,1001333,2018-07-14,21:00:00,25,22,87,偏東風,2,<= 1,27,陣雨,04,70,70,2018-07-13
